;location;database;code;name;reference product;unit;Coke;Incineration (kg);Vanadium;Holmium;Coal(brown);Palladium;Openburning (kg);Gadolinium;Petroleum;Titanium;Bauxite;Uranium;Cobalt;Copper;Fluorspar;Indium;Landfill (m3);Tungsten;Platinum;Radioactive (m3);Sand;Rhodium;Tin;Vegetable oil;Carbondioxide (kg);ecosystem quality;Phosphate rock;Helium;Tantalum;Nickel;Scandium;Cadmium;Graphite;Tellurium;Zirconium;Chromium;Silver;Europium;Hazardous (m3);human health;Lithium;Hazardous (kg);Beryllium;Dysprosium;Rare earth;Strontium;Cerium;Zinc;Coal(black);Hydrogen;Landfill (kg);Recycling (kg);Borates;Cement;Gallium;Erbium;Gold;Latex;natural resources;Lead;Natural gas;Magnesium;Antimony;Aluminium;Digestion (kg);Incineration (m3);Selenium;Digestion (m3);Composting (kg);Silicon;parameters full;log parameters;emptied
ef7cbf15acc1429268635955de825e54;GLO;SSP1-PkBudg500-2020;ef7cbf15acc1429268635955de825e54;market for [thio]carbamate-compound;[thio]carbamate-compound;kilogram;2.075071099738015;0.03825191395447616;0.0;0.0;0.322360498649344;1.5196041502898336e-08;0.0031558529046941106;0.0;0.4244694634238213;0.000765118315344797;0.0318373902538363;5.1840093569375946e-05;4.169132361480394e-06;0.03256108300431567;0.0013643870230362093;1.2976456333517037e-05;4.491136007551214e-10;0.0;0.00014033355019155776;3.1070509722923524e-07;0.23895676232331192;2.2771738404357984e-13;0.0003665269674417476;2.127307051773469e-05;1.105404263517124e-05;5.0669490894901e-08;0.14944434028163334;4.387660311577123e-06;7.523484140741736e-06;-0.0884273298306344;0.0;2.5864416786041413e-08;1.2854888985010623e-05;1.7910657329323224e-08;6.138852047376477e-07;4.0983904354356745e-06;2.9205827980129296e-06;0.0;3.1070509722923524e-07;2.4634287412112432e-05;9.288681177465794e-06;0.01294653106365385;0.0;0.0;6.0144834434963995e-05;3.999531058079403e-06;1.5212501530784632e-13;0.012338595051849276;1.8189579289173672;0.032237692011788346;1.4547471479617136;0.24240700247161628;2.0878590646368456e-05;0.14377972665938576;9.24231106871319e-10;0.0;5.280352955036671e-07;2.462331674215751e-06;1.2790096162653772;0.001925214673918427;1.3114839699723337;0.000499391818384026;-1.1192628495187484e-07;0.02893766362094112;1.440571721138602e-05;4.042022657757879e-09;1.4372511383782334e-13;0.0;2.1382495010938082e-05;0.00020591566186028604;;;
b10c8d3b948cbca3a5b2bda0e9b6a409;RoW;SSP1-PkBudg500-2020;b10c8d3b948cbca3a5b2bda0e9b6a409;market for paper, newsprint;paper, newsprint;kilogram;0.12994248395442992;0.0038976832690991595;0.0;0.0;0.17658367338678338;6.578475726112687e-10;0.0018156674226242706;0.0;0.0714241900764581;5.6243393142334195e-05;0.004548882116174935;9.132959382199106e-06;2.5565853612223097e-07;0.0012669576241701073;5.188073852835584e-05;2.695611195945098e-06;7.958093361304313e-11;0.0;4.996200157027101e-05;5.339645974969174e-08;0.04043736709721354;1.5657475761072298e-14;5.078822893035271e-05;0.00010118868813943483;5.52392461875035e-06;1.391830892437858e-08;0.0010691388657152823;1.0408289165340464e-07;5.564374172848748e-07;-0.006565362553724915;0.0;7.460856315510785e-09;1.4638890776276495e-06;5.179763730008625e-09;3.146695344411443e-07;4.4023491507765233e-07;9.612655430285675e-07;0.0;5.339645974969174e-08;3.948048633381e-06;3.002464714956342e-06;0.002973631857401075;0.0;0.0;2.565015273567081e-06;5.250988915502868e-07;8.655993179152176e-14;0.001574373825793804;0.35553373268087296;0.0007970301800404511;0.4409001832498762;0.021393637540842992;2.374955904272894e-06;0.05420510385933534;1.9192527681017043e-10;0.0;1.4066448263674336e-08;2.7806620942978067e-07;0.10031399974340607;0.0001028010679879267;0.17454185584169302;8.225630589290577e-05;-1.524903114599272e-08;0.006843233329885888;4.112800510125638e-06;7.162284469867011e-10;5.820330385552587e-15;0.0;6.0938841189351155e-06;3.0157398186722076e-05;;;
9a5d8b504b687999106456a802f9075e;GLO;SSP1-PkBudg500-2020;9a5d8b504b687999106456a802f9075e;market for acrylonitrile;acrylonitrile;kilogram;1.006312672555975;0.01213164174888471;0.0;0.0;0.020957438988845264;1.8478500960760516e-09;0.0007328283249549751;0.0;0.030936763134376197;0.0004971425797787339;0.004388417119074729;3.1024202113156852e-06;1.2282068252841824e-07;0.003636146820713884;0.0009924341300810997;7.773417532645323e-07;2.6955769592371033e-11;0.0;3.7786220711887515e-05;1.839814514449423e-08;0.04481467819742542;1.1590250432840724e-14;5.636197852856463e-05;2.8970475445669243e-06;1.8651172591735784e-06;1.492842340170502e-08;0.0009027851133377167;5.614986540885476e-07;8.495423143179332e-07;-0.011945574762073771;0.0;1.2895788305495209e-09;1.4952777971184852e-06;8.908851859067969e-10;1.1397112338263097e-07;3.1382548600261255e-07;4.44180310852517e-07;0.0;1.839814514449423e-08;6.454022564448556e-06;1.062983208584423e-06;0.008553230150165687;0.0;0.0;1.886877661131722e-05;3.17295017061519e-07;2.958966715168958e-14;0.0009956544695407343;0.35700224735421954;3.810445034408513e-05;0.18627943338546915;0.029365333059525954;2.5500224151303163e-06;0.022411815781602295;5.5340548846657704e-11;0.0;6.722340059204555e-08;4.2720192522089884e-07;0.6662673004172108;0.00013058270889984268;0.42696955655086116;0.00010571989917328834;-8.992986768606637e-09;0.004386921099854273;1.7883598861940795e-06;2.4260194139404974e-10;4.957545204341046e-15;0.0;2.6537006702966536e-06;1.923053103943104e-05;;;
7a910ec794edd8bf61176584f5c241ea;GLO;SSP1-PkBudg500-2020;7a910ec794edd8bf61176584f5c241ea;market for potato seed, for setting;potato seed, for setting;kilogram;0.07842367380541845;0.0021993022657493277;0.0;0.0;0.011183074631435853;5.718665148251084e-11;0.00037587071385973987;0.0;0.03676234371752028;3.141063020544097e-05;0.002486082543966981;9.755183992079736e-07;1.1161901558405458e-07;0.0017717101060390915;2.0743190531617005e-05;2.6276919244511957e-07;8.637883131857785e-12;0.0;2.4328274398320836e-05;5.882823736458149e-09;0.014953466802588206;1.7121019888217092e-13;2.271701085108932e-05;1.021424702931093e-06;2.228592462010305e-06;3.3408501553593877e-09;0.0009821570658001288;1.0132632905499862e-08;4.05800639779396e-08;-0.0025788959707933653;0.0;4.368318958697589e-10;9.349571062595687e-07;3.0132965191137237e-10;1.4565966445128507e-07;1.5650763356851633e-06;4.054092530267929e-07;0.0;5.882823736458149e-09;1.1703097989015438e-06;1.154562210416897e-05;0.0006979387543001167;0.0;0.0;9.890518323466204e-07;5.804125909770987e-08;3.827142512254389e-14;0.0001641658945704551;0.03104962604656148;3.1153844770176315e-05;0.2034759573559317;0.01923819243384693;2.6616687535538692e-06;0.00962247248114741;1.8672960993284452e-11;0.0;1.3536987711135628e-09;3.4290325922037224e-07;0.025781540998822947;0.00013147449873534257;0.01327157029811667;2.198305208865889e-05;-1.599929647849397e-09;0.0023724069407476027;6.513162619676621e-06;7.77409530135135e-11;1.7551682480251414e-13;0.0;9.6464176060539e-06;1.0451718411223497e-05;;;
e087ea045e7a335315d5bf1132b034d3;GLO;SSP1-PkBudg500-2020;e087ea045e7a335315d5bf1132b034d3;market for electric scooter, without battery;electric scooter, without battery;kilogram;6.216278932396495;0.3535648845910628;0.0;0.0;0.2737561396556988;8.104593881913299e-08;0.048969867811275096;0.0;0.2642535600662872;0.0032277898974724163;0.6084433518128654;3.081363978663896e-05;1.0151738290932645e-06;0.08566136296039538;0.0011276982163931303;0.00036447321930754996;9.882681663247073e-10;0.0;0.0003092100317910978;4.711600986003002e-07;0.1550891334670486;1.4640030057640951e-13;0.0033594179418032256;1.2618716058171782e-05;6.884804885334705e-06;3.4507606397505184e-08;0.002802807216178677;9.530515602755526e-06;2.1408852992301178e-05;-0.1467796093519038;0.0;1.2282693898358994e-08;0.00035395076165162286;8.447784598106325e-09;6.613638212919326e-07;0.0018150035868854644;1.5122942861577196e-05;0.0;4.711600986003002e-07;2.690303334294895e-05;3.271581661762069e-06;0.0413714726117394;0.0;0.0;0.0013798597501062462;7.618232916464905e-06;1.9208484859466664e-08;0.025488766150181585;1.282326040236354;0.00047231460885470053;1.2993285945253157;0.17041043399225292;0.0004687193796911495;0.18040422290070054;6.090348716214207e-10;0.0;1.2170386460376501e-06;4.1185490911104445e-06;2.030872472190583;0.0010205862297215215;0.4462296060723513;0.0018285436224340927;-2.1834812346964577e-07;0.6967657248572987;2.678091321329686e-05;8.894414049160252e-09;2.4784809024010643e-14;0.0;4.053901881359043e-05;0.004839171230329643;;;
3d2a7b0214c46d4d1d9f0797306ac627;GLO;SSP1-PkBudg500-2020;3d2a7b0214c46d4d1d9f0797306ac627;market for printed wiring board, mounted mainboard, desktop computer, Pb free;printed wiring board, mounted mainboard, desktop computer, Pb free;kilogram;12.512856303776125;2.4586567885531196;0.0;0.0;16.392444772934336;3.372458365004862e-05;0.07791812845795423;0.0;5.134316703330829;0.011479441449438865;0.9645003905935152;0.001671861447406979;1.0753813496177124e-05;1.0447218130014124;0.19696850578357797;0.00045554040794079496;1.481077844363821e-08;0.0;0.046747217279223235;1.0085900063805665e-05;4.219440936613334;1.5173969052340827e-12;0.08725914267077484;0.0002987108687419446;0.00013810042529174398;1.2754974787177097e-06;0.18288652194942426;0.01426491011355712;0.13117662056817492;-0.742976043445507;0.0;8.291374881425856e-07;0.001251360295424244;5.723841173129178e-07;2.8465364245923227e-06;0.0026579580399186164;0.008220458547207739;0.0;1.0085900063805665e-05;0.001059454382262053;2.9080583149998453e-05;2.0763601431188476;0.0;0.0;0.003466110567232061;0.00047525068167048344;7.463949466863225e-13;0.9298032327980383;39.35963221298181;0.026514722766909853;15.21616380973759;3.7030195282516623;0.014136107022622768;2.29527496860478;3.245078750262018e-08;0.0;0.001915335036766944;0.00032151388904186513;13.359673042572807;0.0465197521385957;18.70378532259387;0.014161544007401662;-1.4555384108234142e-05;0.8926954616882015;0.001076801201258523;1.3329701426891144e-07;5.153596073353584e-13;0.0;0.001595290672138677;0.03457964600804822;;;
7345e2bc899714b403d8bb869a54dd94;GLO;SSP1-PkBudg500-2020;7345e2bc899714b403d8bb869a54dd94;market for building, luxury hotel;building, luxury hotel;unit;19492258.026525117;2066546.2279517916;0.0;0.0;3870677.7483614627;0.12912376809323867;492056.22422886244;0.0;13093665.394679576;86244.41172258792;27233240.735601753;562.6625910428339;20.906284133101487;247941.846449409;16747.7288521907;171.08888334538875;0.004881937369205359;0.0;5674.439334964561;3.359884648745462;258369374.5588211;4.847796609832072e-06;7712.387459977236;826.9268700878329;298.43433533066184;0.9314504186591489;85689.83412137497;9.601411436455173;128.61221321402945;-918467.9515398021;0.0;0.17877636785003398;9101.42215978238;0.12241948688410556;35.53327060229372;11840.491752514547;109.83780176488509;0.0;3.359884648745462;488.9651467446;252.95810919411812;1373243.8934368037;0.0;0.0;420.08140652411066;36.65947729661416;4.507084100138405e-06;132545.68775356805;25101175.548357464;5958.495129419781;1857221385.4597054;9998090.470148789;3509.537585658919;116029846.3584501;0.012182565407722999;0.0;1.750237640742366;164.96131526702237;13539835.479730915;15643.97310955737;10419043.247024823;18845.343487333495;-0.8949550262225487;25702675.774438906;6944.256127824506;0.04393743905084338;2.2325185333176107e-06;0.0;10340.955091054744;94050.67874035583;;;
159b0b89ee06badd075ce6e683fbc8c0;RoW;SSP1-PkBudg500-2020;159b0b89ee06badd075ce6e683fbc8c0;market for maize grain;maize grain;kilogram;0.13329182596841088;0.0024434569817269793;0.0;0.0;0.008202694998442481;1.8415769357688315e-10;0.0004280366980765702;0.0;0.043603842634574785;3.9104817141307103e-05;0.0017391771866833142;7.402811516989338e-07;1.0904775151487658e-07;0.0007832993354134473;4.025949249705409e-05;1.8282733522564955e-07;6.546386467821599e-12;0.0;2.116543605537381e-05;4.444513395153634e-09;0.012877066160117395;2.2885642747354723e-14;2.7593137666999723e-05;2.023732352013856e-06;1.8479206737198417e-06;6.202385213082085e-09;0.03505884036183493;5.299229247611984e-08;9.295603797545679e-08;-0.003770664915016935;0.0;3.9454293400359396e-10;6.854842575643546e-07;2.7306760718755104e-10;1.1682803012585251e-07;2.2585817708014588e-07;3.340472825557508e-07;0.0;4.444513395153634e-09;1.6411648045600017e-06;5.120971468798778e-06;0.0009448444487184716;0.0;0.0;1.4847948314118024e-06;1.9568644331413145e-07;3.2869352126859473e-14;0.00047151701984204605;0.057694238488688154;3.1984543233858034e-05;0.13049642615276497;0.013516056769428181;2.041583719077891e-06;0.006884004520947831;1.298448675474574e-11;0.0;6.459649654892471e-09;6.918493154564479e-07;0.03602335118683652;0.0001476135518151553;0.03437668987694373;2.8797667022071497e-05;-5.429044190935427e-09;0.0017175649287076442;5.706663533509052e-07;5.891748186847297e-11;2.069150987320446e-15;0.0;8.506069295396589e-07;7.596739835575347e-06;;;
6eda1c55d42490a13d4ef702a552aad9;RoW;SSP1-PkBudg500-2020;6eda1c55d42490a13d4ef702a552aad9;market for concrete, 35MPa;concrete, 35MPa;cubic meter;36.39373466740015;0.7734675205330049;0.0;0.0;3.5076201888074925;2.4618590262878226e-08;0.04389946760789391;0.0;25.146018503632426;0.008751784676174873;0.7744425025203967;0.0003524247423698989;6.725893745230064e-05;0.3266631421664828;0.012478165895646848;0.0001063002827870184;3.0576343467903887e-09;0.0;0.013915612280653166;2.085631186553517e-06;829.8528908318725;4.741876982117421e-11;0.010249704490318097;0.00021610568942115647;0.0015165201497179272;1.4334130363515813e-06;0.034503760170797225;3.7781698058981393e-06;1.9620316149171423e-05;-0.9287467485300851;0.0;1.3709294399426162e-07;0.00023844214223003605;9.43292211563454e-08;8.913085179782297e-05;0.00043826011896096315;0.0002468516260551314;0.0;2.085631186553517e-06;0.0006052213513383463;0.0008625299063240298;0.345522886009678;0.0;0.0;0.00041980977330618064;3.7745273208914136e-05;2.5642100069043104e-11;0.058238122332588516;27.865449411487003;0.018771133757632032;146.76778589884293;4.651107628011027;0.00036176625571843657;318.6088416835175;7.541767376217117e-09;0.0;5.706326282698739e-07;5.536806985582214e-05;17.133000094357648;0.03023575145299774;7.346542456512328;0.06383056828542828;-3.927151001338232e-07;0.6791159787799802;0.0018843901776301772;2.751871082969987e-08;4.806246720301792e-11;0.0;0.002790717844181471;0.0029724911205707928;;;
397e1c85828439aa5eeee106a3451b9d;RoW;SSP1-PkBudg500-2020;397e1c85828439aa5eeee106a3451b9d;market for fibreboard, soft;fibreboard, soft;cubic meter;18.559583583111223;1.1491957864440465;0.0;0.0;3.382668848144446;3.897460083872092e-08;0.06131890993496755;0.0;6.079248152828557;0.005307615435617748;0.6091948153249686;0.0004947381047307325;2.2745883470054638e-05;0.08567465715741608;0.01978187826400672;0.0001487803255599393;4.336723451155536e-09;0.0;0.00399882039857028;2.9291336377097623e-06;3.560482507819623;1.8265953277201908e-12;0.006458884507293034;0.027020546742078672;0.00043541877071805093;2.450967612793861e-06;0.11068467822226428;6.9113326876652486e-06;3.151506087201407e-05;-0.6548009232838793;0.0;3.7100530628563275e-07;0.00028393975770617;2.571249523125917e-07;2.4419626224333573e-05;3.151593351739109e-05;7.240916464756121e-05;0.0;2.9291336377097623e-06;0.0004884238696086579;0.0002922477505227211;0.3717376905337958;0.0;0.0;0.0004772748005420565;1.8290143495817655e-05;6.9271518389068225e-12;0.08360805694551318;38.83006700493297;0.02068452527647932;31.07030791836982;4.769534527970894;0.03829632057149715;1.66304783603112;1.0590453726888328e-08;0.0;8.936448485158464e-07;0.7769081320210066;11.500977445641908;0.009184575930878836;13.676929682441212;0.0073336689859360635;-5.195786630175221e-07;1.2086449181399546;0.3556043332333032;3.903051348373295e-08;6.842366103495581e-13;0.0;0.526329606340873;0.02324217785772559;;;
e07a552237c71a878093a9fd8ed355af;RoW;SSP1-PkBudg500-2020;e07a552237c71a878093a9fd8ed355af;market for compressed air, 800 kPa gauge;compressed air, 800 kPa gauge;cubic meter;0.055546887476205856;0.0010957692293929438;0.0;0.0;0.00805450559552057;1.4442621529861843e-09;0.0001237321797344932;0.0;0.003453833039418354;1.0963488623938795e-05;0.004522738846196792;1.219964509772061e-06;1.2294413147565767e-08;0.004714091748259225;2.5856809289742843e-05;3.5587423004137636e-07;1.0675739127096569e-11;0.0;4.4803872139998585e-06;7.178571877717923e-09;0.0032045804571532626;2.724348679436317e-15;2.7011395911815508e-05;2.9285658107564727e-07;1.2356422404738683e-07;1.060576547203574e-09;5.042772172462741e-05;4.011073430391758e-07;5.644621269825518e-08;-0.007122589233327049;0.0;9.409424136602085e-10;1.796099779832572e-06;6.527214459961948e-10;3.841286283037928e-09;1.3608632495649978e-07;7.619696109200416e-08;0.0;7.178571877717923e-09;7.886962304581357e-07;3.6250153812492435e-08;0.0003225618846578245;0.0;0.0;8.422626198377293e-07;3.538105146921224e-08;1.0253238811998611e-15;8.308075574734507e-05;0.04771204029549349;3.4081867805128722e-06;0.019528109547395207;0.002416489377256649;9.849243841826216e-07;0.002188405430392057;2.5350455587531687e-11;0.0;4.7941333203803865e-08;3.8766115647106025e-07;0.009222625996317152;5.6749952902883134e-05;0.009962456932968301;6.124595893635103e-05;-8.874148525577942e-10;0.004700008278722634;6.118866633978588e-07;9.608165810940337e-11;3.6445737095149986e-16;0.0;9.100364107722912e-07;2.2581017938336356e-05;;;
ad5289e37c6d90f742c5f33e78facdf9;RoW;SSP1-PkBudg500-2020;ad5289e37c6d90f742c5f33e78facdf9;market for compressed air, 1000 kPa gauge;compressed air, 1000 kPa gauge;cubic meter;0.09913528402964213;0.0020268952066584407;0.0;0.0;0.012008409962472752;2.730710960073703e-09;0.00022966810766526303;0.0;0.005800449694972328;1.892998107167474e-05;0.008523604303074424;1.7858086175000266e-06;2.0977084650627213e-08;0.00872798281452443;4.7251211293915245e-05;5.186259549838467e-07;1.564672948784554e-11;0.0;8.260177534670964e-06;1.0540560774263541e-08;0.005257257293554314;4.922302586066531e-15;4.868581940665364e-05;4.4709390984006976e-07;1.9704533069115335e-07;1.700027125040918e-09;9.133782065970062e-05;7.637106153315435e-07;8.181675353743441e-08;-0.013215928269095862;0.0;1.3300218244741188e-09;3.3544926929565462e-06;9.222273310093743e-10;6.668584731103177e-09;2.391117908631437e-07;1.384542869894855e-07;0.0;1.0540560774263541e-08;1.3409972725363546e-06;6.282452275000016e-08;0.0005791842639822909;0.0;0.0;1.5177317338576557e-06;6.535244671941431e-08;1.7744759765021408e-15;0.00015418792479470652;0.07019086628249319;6.1052489885355695e-06;0.03170510435556598;0.0039148555611031805;1.671199836512768e-06;0.0037497501513663023;3.6943625702376645e-11;0.0;9.119740277859253e-08;5.995417900385685e-07;0.014839927799914195;7.847907471277864e-05;0.015357863699440252;0.00011183551343586177;-1.6461731199818733e-09;0.008862358722421769;1.0889528339139227e-06;1.4082057413390148e-10;6.098884648920868e-16;0.0;1.6198464969026617e-06;4.140168959838467e-05;;;
cd4895fccf44c9734e7e6047e59e5e32;RoW;SSP1-PkBudg500-2020;cd4895fccf44c9734e7e6047e59e5e32;market for potassium sulfate;potassium sulfate;kilogram;0.21854790543376484;0.010573713723848866;0.0;0.0;0.02705603669389091;4.479208974206252e-09;0.0011015404073959057;0.0;0.08768256005932343;0.00048058891283246337;0.010129195477265294;3.343084873814255e-06;2.641970624425869e-07;0.013363591732890423;0.0009375907353165543;8.477411512322325e-07;2.963916119708215e-11;0.0;5.5032788291130414e-05;2.0404232743675002e-08;0.06043845961045549;1.3067902855236717e-13;0.00011020759762646581;5.0854870460162e-06;4.798176224443174e-06;7.307163342372827e-09;0.0009530627611389374;1.3888606153215647e-06;1.9887962267458743e-06;-0.028974255061494973;0.0;1.5188765795702533e-09;3.351648195634247e-06;1.0462105361690466e-09;2.9199373248292424e-07;8.220181669204961e-07;1.102194320269751e-06;0.0;2.0404232743675002e-08;4.808173228732639e-06;2.7531480936353245e-06;0.002587267636859847;0.0;0.0;2.9836132976635762e-05;2.9597619669886644e-06;7.962847766252954e-14;0.008101597661652894;0.2097794189264685;9.93825210096456e-05;0.41370544114744556;0.07370121081823179;6.1710885732264645e-06;0.03992820329084988;6.029542211430056e-11;0.0;1.6574415183080588e-07;8.303660282349598e-07;0.08085443152531424;0.001655943482472787;0.06412770182802086;0.0001580234126659202;-8.314306272260847e-08;0.009345521291196049;3.6587401998163666e-06;2.667524673359117e-10;1.569797109737489e-14;0.0;5.4322498473030704e-06;3.9385465461784896e-05;;;
