;location;database;code;name;reference product;unit;Coke;Incineration (kg);Vanadium;Holmium;Coal(brown);Palladium;Openburning (kg);Gadolinium;Petroleum;Titanium;Bauxite;Uranium;Cobalt;Copper;Fluorspar;Indium;Landfill (m3);Tungsten;Platinum;Radioactive (m3);Sand;Rhodium;Tin;Vegetable oil;Carbondioxide (kg);ecosystem quality;Phosphate rock;Helium;Tantalum;Nickel;Scandium;Cadmium;Graphite;Tellurium;Zirconium;Chromium;Silver;Europium;Hazardous (m3);human health;Lithium;Hazardous (kg);Beryllium;Dysprosium;Rare earth;Strontium;Cerium;Zinc;Coal(black);Hydrogen;Landfill (kg);Recycling (kg);Borates;Cement;Gallium;Erbium;Gold;Latex;natural resources;Lead;Natural gas;Magnesium;Antimony;Aluminium;Digestion (kg);Incineration (m3);Selenium;Digestion (m3);Composting (kg);Silicon;parameters full;emptied;log parameters
ed8ee668aa39ae6aab447e4080d6ac6f;GLO;SSP1-PkBudg500-2040;ed8ee668aa39ae6aab447e4080d6ac6f;market for tractor, 4-wheel, agricultural;tractor, 4-wheel, agricultural;kilogram;7.680640469287589;0.31694015886779225;0.0;0.0;0.5061009333589013;1.0004255215298224e-08;0.010080217635282888;0.0;0.48066437820824154;0.00342055129050393;0.09433787713770207;2.4527598637539436e-05;9.277225047642105e-06;0.08292777258899962;0.000888695632027153;6.707035592884664e-05;2.0956538592097488e-10;0.0;0.00027591532364532555;1.4263922520887958e-07;0.12290667477846878;4.0026336725857675e-12;0.0022260421161328986;7.283985621511108e-05;3.4474061900840653;2.8910295412942998e-08;0.00894408576255661;6.153695118993283e-07;1.0662509948591887e-05;-0.21569369797605586;0.0;2.0646936530404112e-07;8.286629439660474e-05;1.4360428347945986e-07;4.0011973616248957e-07;1.6961025370658522e-05;3.2018806670347687e-06;0.0;1.4263922520887958e-07;2.118564439645384e-05;0.00036390710358694014;0.2884015370591598;0.0;0.0;8.253884574659745e-05;1.1544184110669371e-05;4.624613107291953e-11;0.04143884721972864;2.1097056607222067;0.002062458551511263;1.1244896902979287;0.09208469913521829;3.1290204600741494e-05;0.14836892642221958;4.722324691368718e-09;0.0;1.2058569758751328e-07;0.00020282582401879556;0.611246479323839;0.06097674086305234;0.289664963163725;0.0015298563655884408;-3.124932348761327e-07;0.16794717790162894;5.45809605480266e-05;1.8860885903925615e-09;8.727093500770867e-14;0.0;8.259592464184346e-05;0.0011227227011392487;;;
d83acfba43458f2b1ace32123e313f79;RoW;SSP1-PkBudg500-2040;d83acfba43458f2b1ace32123e313f79;market for lubricating oil;lubricating oil;kilogram;0.17266652932403417;0.01042145224577603;0.0;0.0;0.0007540815112500415;4.048406593788234e-09;0.000684640895536396;0.0;0.6795020022957878;0.00019719147171113634;0.006654308849400541;6.099176161085873e-06;3.848982841757276e-06;0.004900629854471353;0.0008117244335867751;1.8746075446465098e-05;5.257347265306729e-11;0.0;0.00028792542636859404;3.570470847103109e-08;0.053247175850159284;1.0391437465086327e-13;0.000132926853617235;0.00016583357938447323;5.787063215779829;1.2361384331915774e-08;0.02374284914744369;6.137553122109635e-07;3.3889908701062978e-06;-0.01717592936310482;0.0;5.3054052910362024e-08;6.616700900600507e-06;3.6889372500791514e-08;1.4404749691637315e-07;3.4672695664694788e-06;1.0425685424797177e-06;0.0;3.570470847103109e-08;2.849696948888302e-06;0.0001306999086729735;0.005831658333967216;0.0;0.0;1.7343793740885505e-05;2.603273634859251e-07;1.6166445016901158e-11;0.005564509783620605;0.04667288183629062;0.0016337302719743728;0.30565671550905493;0.04681586861142688;5.832078948898758e-06;0.026080285730586492;1.3160114744825646e-09;0.0;8.564950166676875e-08;1.563928864390585e-06;0.4605772842598013;0.00020819287916049045;0.15486797287495963;0.00018509355004473624;-6.516169734327454e-09;0.006459725388940594;1.0903410909945637e-05;4.731612832553235e-10;9.058128552248346e-14;0.0;1.650670035235632e-05;0.00016959330486798635;;;
b06f3767f8adb40e883a49c75633b82e;GLO;SSP1-PkBudg500-2040;b06f3767f8adb40e883a49c75633b82e;market for avocado;avocado;kilogram;0.10943005683204492;0.031784750232008115;0.0;0.0;0.0014890836577910612;1.0705622920679285e-09;0.00043695656413802417;0.0;0.035461405403707125;5.162085126411916e-05;0.002454912239189495;1.4848129899244178e-06;2.4105342059100263e-06;0.0019756578801452583;0.00011566071974731669;4.524069978621004e-06;1.3703949642875628e-11;0.0;5.845723004131627e-05;9.509625562468897e-09;0.01356847011605668;4.194257571282348e-14;3.442698295730986e-05;7.956047737950111e-06;0.2770709099098596;1.0251090737827141e-08;0.03162601620740812;1.5780971499362997e-07;9.065719425538474e-07;-0.0055118087089531635;0.0;1.0049049883166228e-08;2.33080747018172e-06;6.9748619512480876e-09;1.2518585844204533e-07;6.586524152551967e-07;5.049809788424139e-07;0.0;9.509625562468897e-09;2.5513013239452933e-06;0.00010827335674469512;0.001532865860244753;0.0;0.0;3.62542539771926e-06;1.8418167368968343e-07;1.130393443246689e-11;0.0005850240657530583;0.02453600183659898;0.001171547424372056;0.2536505193549954;0.01175196093506316;2.5700583359308434e-06;0.007534448108055398;3.0870755175598533e-10;0.0;2.1935966818611132e-08;1.3435999818269241e-06;0.030435013658433513;0.0002780627404009302;0.03308384819314253;5.678396433745012e-05;-5.1349708054854085e-09;0.0024831922845295964;0.023106744863995478;1.233355544435594e-10;8.716034089951967e-15;0.0;0.034199892472504864;4.438868997953528e-05;"[{'description': 'fraction, time to transfer the reefer between different modes of transport', 'id': '68f592ea-ec5e-40c3-8c86-c952c0763fc4', 'unit': 'dimensionless', 'comment': 'Estimated value.', 'amount': 0.2, 'uncertainty type': 0, 'loc': 0.2, 'name': 'fraction_time_reefer_transfer'}, {'description': 'losses', 'id': '67d91564-dd27-4166-9796-689b78ff86ff', 'unit': 'dimensionless', 'comment': 'Calculated value based on literature.\n\nFAO suggest, that 1/3 of food produced for human consumption is lost or waste globally, which amounts in 1.3 billion tons per year (FAO, 2011, Global food losses and food waste).\n\nThe food losses vary heavily depending on the type of food and geographic location. The food losses/waste occurs in five basic stages of the lifecycle of the product;\n\n1) Agricultural production\n2) Post-harvest handling and storage\n3) Processing\n4) Distribution\n5) Consumption\n\nThe losses during the forth stage - the distribution - are recorded in the market.\n\nLiterature suggest (FAO, 2011, Global food losses and food waste), that the losses of fruits and vegetable distribution are approximately 12%. This value is rather rough estimate and it is assumed, that in the future this value will be replaced by more precise, product specific data.', 'amount': 0.12, 'uncertainty type': 0, 'loc': 0.12, 'name': 'losses'}, {'description': 'speed, average, aircraft, freight', 'id': 'e831114b-6445-4cbd-a1d6-9e6c4366fb5c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.', 'amount': 700.0, 'uncertainty type': 0, 'loc': 700.0, 'name': 'speed_aircraft'}, {'description': 'speed, average, barge, freight', 'id': '16a175c6-27fe-4453-aefb-4604ea30a75d', 'unit': 'km/hour', 'comment': 'Expert judgement. The barge is in general slower than transoceanic ship.\n\nAverage velocity including stops.\n\nCross reference;\n10 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 20.0, 'uncertainty type': 0, 'loc': 20.0, 'name': 'speed_barge'}, {'description': 'speed, average, lorry, freight', 'id': '3819b90e-0c78-4ad8-9cf9-58b415446628', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n45 km/hour is the default speed of lorries and trucks used to calculate delivery distances  (www.searates.com, accessed 20141201).', 'amount': 45.0, 'uncertainty type': 0, 'loc': 45.0, 'name': 'speed_lorry'}, {'description': 'speed, average, train, freight', 'id': '00c99a4c-33c7-4d15-b668-edcf67a9485c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nCross reference;\n40 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n33.2 km/hour was the average speed of freight train in China in 2007 (http://www.statista.com/statistics/278404/speed-of-freight-trains-in-china/, accessed 20150206)', 'amount': 40.0, 'uncertainty type': 0, 'loc': 40.0, 'name': 'speed_train'}, {'description': 'speed, average, transoceanic ship, freight', 'id': 'fb887cc6-8e4e-4243-96a4-f177655316ca', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 26.0, 'uncertainty type': 0, 'loc': 26.0, 'name': 'speed_ship'}]";;
501372eaeaf04ca581f92b441d15275a;GLO;SSP1-PkBudg500-2040;501372eaeaf04ca581f92b441d15275a;market for fuel cell, polymer electrolyte membrane, 2kW electrical, future;fuel cell, polymer electrolyte membrane, 2kW electrical, future;unit;1107.3318308590037;40.72593559312129;0.0;0.0;13.833626194192;5.097777138977748e-06;1.505951782014213;0.0;65.2519360622845;0.28217190644808665;63.69858952669435;0.009598228972201174;0.0020567263983403885;19.998225407478632;1.0045894191216846;0.02891531131212719;8.189171816464503e-08;0.0;14.611351758139568;5.575261723902716e-05;46.46884139865449;4.113679384757277e-10;0.8033221470154556;0.015101883053507233;555.3351437528095;1.1134950324772065e-05;2.0668051533009675;0.0033082486846330505;0.057834555065691906;-248.7987807903244;0.0;8.105349076251218e-05;9.027169461132129;5.634954989716345e-05;7.98880039187951e-05;0.0027321346801477187;0.0020511571856687443;0.0;5.575261723902716e-05;0.009986412594698138;0.07235582565667886;4.810198355450204;0.0;0.0;0.02509350909208564;0.0003300486393428856;9.032679401321888e-09;0.9576404821320404;299.55559892381837;0.40490966336802914;396.9589392418708;44.74027373392725;0.2089957245978645;47.67415596431651;2.049011874974138e-06;0.0;0.00040368654337978355;0.005259405667422246;127.58834309697369;0.369805016294131;210.0183747118953;1.3034092076698973;-8.987069592423962e-06;58.15114191567953;0.1528148545040361;7.370255092423697e-07;3.816649868130143e-09;0.0;0.22627090930049826;0.524679291264364;;;
3f563a187a8cb5c34032e5a9c149aebf;GLO;SSP1-PkBudg500-2040;3f563a187a8cb5c34032e5a9c149aebf;market for acetanilide;acetanilide;kilogram;0.5483426005175043;0.02168011823855339;0.0;0.0;0.001252676272047162;1.0419829550455935e-08;0.0014427456712968313;0.0;0.23655964816849936;0.00019838702294727045;0.016057989530637376;1.2430905614753559e-05;9.494333653273237e-06;0.016551523085104825;0.000500633542449824;3.597127019491778e-05;1.0599183793404189e-10;0.0;0.00014953159817037196;7.221307586329069e-08;0.10816789917214843;1.296292310547914e-13;0.00019956128674835004;1.7094955877925125e-05;0.44631364372631793;1.7028566058779653e-08;0.0008194337155972429;1.8897664110311743e-06;7.935490564178734e-06;-0.03784020316651617;0.0;1.0416614934441248e-07;1.4075799741178744e-05;7.243680786062607e-08;3.8052751801323735e-07;2.109602160106388e-06;2.4562561780167693e-06;0.0;7.221307586329069e-08;9.269064024320895e-06;0.000348585874296728;0.009436565358787685;0.0;0.0;3.1625774743420665e-05;2.7454255633016933e-06;4.342415290478805e-11;0.009076883949990334;0.3553122243005442;0.05238089316489544;0.7192414843823927;0.10060984477688006;1.3402774037746724e-05;0.06099965622582163;2.5103572958255284e-09;0.0;2.518030300397098e-07;3.0644965224699253e-06;0.638275480406008;0.0015425374227418748;0.5926366146166198;0.000311727951190689;-7.714773544975724e-08;0.014994421721737107;7.6264158022306825e-06;9.53926600633933e-10;7.833784087887581e-14;0.0;1.1354531024459138e-05;0.00032211818008116963;;;
efd4c0ffb98fbe1b6b8f48ae48197727;GLO;SSP1-PkBudg500-2040;efd4c0ffb98fbe1b6b8f48ae48197727;market for electron gun, for cathode ray tube display;electron gun, for cathode ray tube display;kilogram;5.210892085825717;0.17060642607430537;0.0;0.0;0.012827829755906133;5.057671479923473e-08;0.030825082636096745;0.0;0.20066447356063305;0.0005938557957589542;0.2361671076617723;2.4768363979921053e-05;1.3621657227115343e-05;0.12256533563222695;0.0010062564620775827;6.752609233391961e-05;2.196898086504077e-10;0.0;0.0003336343626826644;1.5145364862080196e-07;1.1913296553293002;4.90010794169754e-13;0.004181433055841427;0.00010206245385400197;1.7448035146871443;3.2249757188284273e-08;0.002471884995530601;1.3535552329388418e-05;2.7748045228849274e-05;-3.1639586783550837;0.0;1.6150704368882936e-07;7.39733574912533e-05;1.1215491331667439e-07;6.162407259786099e-07;2.3317313393874756e-05;6.358383120425246e-06;0.0;1.5145364862080196e-07;4.420268863829125e-05;0.0005615331007089343;0.01645470996560123;0.0;0.0;3.714790172975333e-05;4.400404052655775e-06;7.043041210356568e-11;0.02047001383609006;0.6476623267489106;0.0028886392735551648;4.573601073436072;2.214331642611714;0.07352154053342728;0.8551912595188674;4.725815738726182e-09;0.0;1.6551648217070555e-06;8.717274873267944e-06;0.4452010397105408;0.0006655317775427788;0.48971173427679504;0.011454426362746933;-1.2273841034957966e-07;0.16649049703061414;6.896656473202542e-05;1.977208400614919e-09;5.638780033642302e-13;0.0;0.00010281064670232491;0.0011611241412709504;;;
78bcd9d24af3933ce20a592c748ca366;GLO;SSP1-PkBudg500-2040;78bcd9d24af3933ce20a592c748ca366;market for energy wood harvester;energy wood harvester;unit;164119.35648410337;3615.84689124822;0.0;0.0;77.0017940340943;0.0008287887629223799;193.87960030235422;0.0;3267.158598629082;23.948184933368818;1335.7373281580215;0.5387254081289439;0.2998578263466377;365.06305105355057;11.290117962649623;1.6672284828594097;4.8176541933665745e-06;0.0;5.449435830512621;0.003345612935563126;2116.176944975977;6.0159811448493975e-09;99.55719952522446;0.5219578302335689;46855.861177862476;0.00029985440340779415;38.99058655689014;0.20701988134831228;0.49391745310317303;-12903.646304544527;0.0;0.003958038057148233;1.2789347640656135;0.0027481793688227904;0.009753590330143893;0.2140824516219062;0.11426337669223194;0.0;0.003345612935563126;0.5527798725758861;8.87933123311475;224.8337414861844;0.0;0.0;1.5949877051333803;0.0370767141626997;1.1171017738103063e-06;144.9749911262346;12844.08233503829;45.5469289732857;31203.01226966391;2224.9505608175546;0.8930449735797613;4507.271071389689;0.00011742791630027681;0.0;0.025584935830347735;0.09671867496648054;7899.394239367664;123.70014298921943;6285.759869366109;229.9561370195945;-0.0010170914496653103;2107.5064166286147;0.45346871803742717;4.3358890432373296e-05;5.700464472095502e-09;0.0;0.6856101580826444;20.357627187173854;;;
7ea1a56894b4a7e3dd6042b1623375f2;GLO;SSP1-PkBudg500-2040;7ea1a56894b4a7e3dd6042b1623375f2;market for bromine;bromine;kilogram;0.28744025167394177;0.008016379074196514;0.0;0.0;0.0011173903000506183;4.41263808594232e-09;0.0004995609118509201;0.0;0.38348716815511746;0.00012033874960013054;0.006603544946200407;6.8535674340014155e-06;2.4783018521166474e-06;0.005276598829916145;0.00026160871398338135;2.082831258885198e-05;5.949709440909396e-11;0.0;8.012218893498612e-05;4.2387062149249185e-08;0.1005293035551134;9.444665963803131e-14;0.00011789279557826986;9.654733575462193e-06;0.23262654018051818;1.731542404098872e-08;0.0004081954042783823;7.387977749646328e-07;3.5362780428335834e-06;-0.015614107743029326;0.0;4.830158281200663e-08;6.555013900052381e-06;3.354598002925779e-08;9.597097407685748e-08;1.1660102314078695e-06;9.640031205941613e-07;0.0;4.2387062149249185e-08;8.520831045219685e-06;9.009477413194905e-05;0.004043022832093663;0.0;0.0;8.332968282188558e-06;4.077572208900218e-07;1.0912529445955247e-11;0.0013471983845880788;0.41461469266108747;0.0004675428030709595;0.2655067323952753;0.043148560298644174;6.794245505538173e-06;0.03182384464703096;1.4706558057090408e-09;0.0;9.996864739626573e-08;1.1467220594209894e-06;0.45854967925995205;0.00020255851986893106;0.8912331749495601;0.00016007207990078622;-1.1334397579765486e-08;0.006373731861907305;5.178902970010182e-06;5.354738829284387e-10;6.804946411650523e-14;0.0;7.699893363274951e-06;0.00017560562925435816;;;
adf0a07677cab677862a2247e802e82e;RoW;SSP1-PkBudg500-2040;adf0a07677cab677862a2247e802e82e;market for sawnwood, beam, hardwood, raw, dried (u=10%);sawnwood, beam, hardwood, raw, dried (u=10%);cubic meter;16.727753652588074;0.7479506116218061;0.0;0.0;0.06729509735934451;3.47380936387752e-07;0.033492861851035914;0.0;7.942518209478816;0.005383911688060413;0.5764717221677426;0.0005203011404579569;0.0013747950772749092;0.21750793584627676;0.02879442634161308;0.0017202164330595065;4.578846355083803e-09;0.0;0.01656523923076993;3.10138662487446e-06;3.7333648923086633;1.809970817119263e-11;0.011041057107038926;0.3470939905738154;63.757662120311316;8.218224022162047e-06;0.09629720156152571;1.9363457347579053e-05;0.0003671597409388911;-0.9302525705146292;0.0;4.859912926964557e-06;0.0008733198482084493;3.379603492936629e-06;6.435676559686397e-05;8.861675401562025e-05;0.00023202752311620318;0.0;3.10138662487446e-06;0.00044394210463099393;0.058118334062643905;0.3902863426480971;0.0;0.0;0.0008728201202308062;1.4475426416411664e-05;7.348734370132558e-09;0.05556198546528898;1.784683538271921;0.27938370073737784;84.6145151798563;3.181531407000521;0.0007794400998448716;1.8414577077182308;1.13717957454699e-07;0.0;4.0458738483545355e-06;0.00033437552001782186;5.284088801729762;0.0292235256669387;1.711180858184552;0.019501391108516935;-4.0747512247792413e-07;0.5728334209460789;0.0093240213868027;4.1209619754384064e-08;4.3930531226448225e-12;0.0;0.013798802723580045;0.01476228484742902;;;
dcfeaad24e98eec4ad5ad52cb00e2c24;GLO;SSP1-PkBudg500-2040;dcfeaad24e98eec4ad5ad52cb00e2c24;market for strawberry;strawberry;kilogram;0.23259658705021596;0.08392487997061425;0.0;0.0;0.0012190535545031755;7.855130914576076e-10;0.004470722905561023;0.0;0.03749332031259537;0.00020781717906524067;0.003338596539715182;1.3251450100858949e-06;2.227940906623912e-06;0.001109060534425702;0.0010570931271610203;4.073053354799709e-06;1.1810913927025157e-11;0.0;5.300318738616557e-05;8.083579752034734e-09;0.05024582689219607;2.4082647019099904e-13;0.00013857503430499975;7.748841282377015e-06;0.2940371208040261;4.640735571036231e-09;0.01293186811158666;7.141358162972544e-08;7.715599175947081e-07;-0.011201689647556924;0.0;1.1884787378692797e-08;2.556212842357645e-06;8.263997017253192e-09;1.1089240461777041e-07;7.355736720824941e-07;4.391197581495274e-07;0.0;8.083579752034734e-09;1.8537660774361487e-06;9.352449303578034e-05;0.0024974125348332776;0.0;0.0;2.0349391893482917e-05;1.3427822039364987e-06;9.560640956625654e-12;0.007115085642509326;0.027228360699594823;0.0011440536981610868;0.44315894241126896;0.018642915627985757;0.00011710990557952224;0.023118885226807103;2.786719952390666e-10;0.0;1.1818027832325544e-08;2.380971894534335e-06;0.0474029372263675;0.0002103355749609586;0.030719644797313324;0.00020795734750231532;-3.8601870687822625e-08;0.0032305929802315717;0.057792479981702505;1.0629823194308903e-10;1.434618280734788e-14;0.0;0.08553783617398594;4.3045176470783765e-05;"[{'description': 'fraction, time to transfer the reefer between different modes of transport', 'id': '68f592ea-ec5e-40c3-8c86-c952c0763fc4', 'unit': 'dimensionless', 'comment': 'Estimated value.', 'amount': 0.2, 'uncertainty type': 0, 'loc': 0.2, 'name': 'fraction_time_reefer_transfer'}, {'description': 'losses', 'id': '67d91564-dd27-4166-9796-689b78ff86ff', 'unit': 'dimensionless', 'comment': 'Calculated value based on literature.\n\nFAO suggest, that 1/3 of food produced for human consumption is lost or waste globally, which amounts in 1.3 billion tons per year (FAO, 2011, Global food losses and food waste).\n\nThe food losses vary heavily depending on the type of food and geographic location. The food losses/waste occurs in five basic stages of the lifecycle of the product;\n\n1) Agricultural production\n2) Post-harvest handling and storage\n3) Processing\n4) Distribution\n5) Consumption\n\nThe losses during the forth stage - the distribution - are recorded in the market.\n\nLiterature suggest (FAO, 2011, Global food losses and food waste), that the losses of fruits and vegetable distribution are approximately 12%. This value is rather rough estimate and it is assumed, that in the future this value will be replaced by more precise, product specific data.', 'amount': 0.12, 'uncertainty type': 0, 'loc': 0.12, 'name': 'losses'}, {'description': 'speed, average, aircraft, freight', 'id': 'e831114b-6445-4cbd-a1d6-9e6c4366fb5c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.', 'amount': 700.0, 'uncertainty type': 0, 'loc': 700.0, 'name': 'speed_aircraft'}, {'description': 'speed, average, barge, freight', 'id': '16a175c6-27fe-4453-aefb-4604ea30a75d', 'unit': 'km/hour', 'comment': 'Expert judgement. The barge is in general slower than transoceanic ship.\n\nAverage velocity including stops.\n\nCross reference;\n10 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 20.0, 'uncertainty type': 0, 'loc': 20.0, 'name': 'speed_barge'}, {'description': 'speed, average, lorry, freight', 'id': '3819b90e-0c78-4ad8-9cf9-58b415446628', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n45 km/hour is the default speed of lorries and trucks used to calculate delivery distances  (www.searates.com, accessed 20141201).', 'amount': 45.0, 'uncertainty type': 0, 'loc': 45.0, 'name': 'speed_lorry'}, {'description': 'speed, average, train, freight', 'id': '00c99a4c-33c7-4d15-b668-edcf67a9485c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nCross reference;\n40 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n33.2 km/hour was the average speed of freight train in China in 2007 (http://www.statista.com/statistics/278404/speed-of-freight-trains-in-china/, accessed 20150206)', 'amount': 40.0, 'uncertainty type': 0, 'loc': 40.0, 'name': 'speed_train'}, {'description': 'speed, average, transoceanic ship, freight', 'id': 'fb887cc6-8e4e-4243-96a4-f177655316ca', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 26.0, 'uncertainty type': 0, 'loc': 26.0, 'name': 'speed_ship'}]";;
