code;name;reference product;unit;location;prod_category;prod_sub_category;ecosystem quality;human health;natural resources;Total waste (kg);Hazardous waste (kg);Year;Database
9ab4e4fc0af0e3fa68272bf9d5e2bf37;market for integrated circuit, logic type;integrated circuit, logic type;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;0.007086063384124643;6.1798503672202;77936.97780600406;8581115.140741358;1253.3873768671574;2050;SSP5-Base
debab4413e58804821c02676c8ad8ca0;market for cable, ribbon cable, 20-pin, with plugs;cable, ribbon cable, 20-pin, with plugs;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;8.352559476981269e-05;0.08165483120079095;1155.264774456649;120990.50574182207;92.79310598402813;2050;SSP5-Base
6c59302ba1c9c21630aa6137d163fb27;market for transistor, wired, small size, through-hole mounting;transistor, wired, small size, through-hole mounting;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;0.0009277343470164372;0.7639860502773;8863.998667011836;774436.498275143;123.99558362257011;2050;SSP5-Base
cdba9355b139008f847da34ce617c324;market for calcium carbide, technical grade;calcium carbide, technical grade;kg;RoW;Chemical;Chemical products;1.279304750042784e-05;0.006388858637639262;145.3417616491015;1721.4495682690927;1.5378052764497214;2050;SSP5-Base
cf4970bff433cbcc523e1cd5d67bfef7;market for zeolite, powder;zeolite, powder;kg;GLO;Chemical;Chemical products;2.4873011059389706e-05;0.018932834784375043;445.79018683593506;514.5261879067743;0.31130994628668746;2050;SSP5-Base
d159da75569807fa5869d3a82f5de121;market for carbon black;carbon black;kg;GLO;Chemical;Chemical products;9.282485992638074e-06;0.004602229770520718;809.3110407067308;1119.8092382390582;3.6631217576490607;2050;SSP5-Base
683f869780ee789d92d3b2a737534a44;market for steel, chromium steel 18/8, hot rolled;steel, chromium steel 18/8, hot rolled;kg;GLO;MetalAlloy;Basic metals & alloys, their semi-finished products;2.1541852876211813e-05;0.04356388126409861;371.3131055193648;19514.667611342833;3.8679580850480693;2050;SSP5-Base
aa15592df343a631cf04260bc4baca76;market for expanded vermiculite;expanded vermiculite;kg;GLO;GlasNonMetal;Glass & other non-metallic products;2.647828110246216e-06;0.0013185977890542622;39.5200463118159;359.1831333592501;0.6630224934135653;2050;SSP5-Base
f01964b5476417edfc6c8902498d4713;market for yarn, silk;yarn, silk;kg;GLO;ProcBio;Textile;0.0004818423217229643;0.1511616646352;1982.968382749716;391216.73185189354;69.78646653469659;2050;SSP5-Base
6047d7507e2539a1b6d8753cc581fa37;market for inert gas for discharge lamps;inert gas for discharge lamps;kg;GLO;Chemical;Chemical products;5.812752212002041e-06;0.0026267718420508865;62.376829013764294;708.0146221577411;0.6398903041898152;2050;SSP5-Base
2d61fad5617b6a30bdf52dfaeb219a43;market for hydraulic fracturing fluid;hydraulic fracturing fluid;kg;GLO;Chemical;Chemical products;1.1082254639455736e-07;4.459565526215856e-05;2.243237313086074;44.92248735810694;0.041005686759222455;2050;SSP5-Base
071c1d06be86bcac5ce6df770846da52;market for mandarin, processing grade;mandarin, processing grade;kg;GLO;AgriForeAnim;Agricultural & forestry products;1.405180478168336e-05;0.003072568918060985;46.7454865667779;2774.3328636952588;1.2168313892969247;2050;SSP5-Base
0d0be383a3fbe2cd5838635b801109e3;market for organo-mineral nitrogen fertiliser, as N;organo-mineral nitrogen fertiliser, as N;kg;GLO;Chemical;Chemical products;0.0;0.0;0.0;0.0;0.0;2050;SSP5-Base
39005c9bb3043a49b53c1c137a70c44c;market for grass, organic;grass, organic;kg;GLO;AgriForeAnim;Agricultural & forestry products;8.077586325661968e-06;0.0008429805401374019;9.369662971209;279.6008295257986;0.40821655055164485;2050;SSP5-Base
435737c5d40498ead3813ee28906ca13;market for fatty acid;fatty acid;kg;GLO;Chemical;Chemical products;5.1543836724021704e-05;0.008586659846117476;61.6624460361664;8496.813918556692;1.5586599145351236;2050;SSP5-Base
3e30c3faf44cedb720e45de628f4ece8;market for bauxite;bauxite;kg;GLO;OreMinFuel;Ores, minerals & fuels;2.034355157353357e-07;0.00010282751401324807;13.032215248319899;21.666558820466363;0.08990554805642256;2050;SSP5-Base
768fdad16396ad2811ed4798c129bed1;market for acetic anhydride;acetic anhydride;kg;GLO;Chemical;Chemical products;1.5031332531806509e-05;0.00708495595815771;532.1919530027878;3439.705557361156;5.477568126798319;2050;SSP5-Base
6d0895d094602bf7a3f0d4107dfff38e;market for 3-methyl-1-butyl acetate;3-methyl-1-butyl acetate;kg;GLO;Chemical;Chemical products;2.2469603618553054e-05;0.01026444398439365;759.7373476681923;3324.633886967079;8.331519472482;2050;SSP5-Base
4f192c25752e78ad78f492c8ca819a65;market for biomethane, high pressure;biomethane, high pressure;kg;RoW;OreMinFuel;Ores, minerals & fuels;4.95788203067704e-09;1.70350998277427e-06;0.0273936800200505;0.2906035188371857;0.0006774419680914907;2050;SSP5-Base
196163600a4efa51969dcf6ee28a465f;market for agricultural machinery, tillage;agricultural machinery, tillage;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;2.3516234234404354e-05;0.019980988230007376;453.4000432026497;17852.649274213836;3.807057536727009;2050;SSP5-Base
6c804b1147c03ae59add195c6c33fe73;market for monochloropentafluoroethane;monochloropentafluoroethane;kg;GLO;Chemical;Chemical products;3.6853981612311435e-05;0.022686796876731443;6012.630936502963;70417.05952347451;14.640048618826059;2050;SSP5-Base
b61440712c3adde79aef39372b0c8a3f;market for sawlog and veneer log, softwood, debarked, measured as solid wood;sawlog and veneer log, softwood, debarked, measured as solid wood;kg;RoW;AgriForeAnim;Agricultural & forestry products;4.510141644293758e-06;3.5256081940032575e-05;1.7302185402978256;50.54861152855317;0.14476762414602745;2050;SSP5-Base
a39fa8035aaf9c8e029a46a344b629e7;market for plasticiser, for concrete, based on sulfonated melamine formaldehyde;plasticiser, for concrete, based on sulfonated melamine formaldehyde;kg;GLO;Chemical;Chemical products;5.602590749684791e-06;0.0029862712917809848;229.4608095628492;5077.505151026048;3.4680440546693267;2050;SSP5-Base
94f0a61870d567d63a9617dfe8f0aea1;market for textile, knit cotton;textile, knit cotton;kg;GLO;ProcBio;Textile;0.0001090449461939489;0.032208615879184097;388.6531769851177;13705.368141271825;11.575781563000639;2050;SSP5-Base
dbbf167ae70acbeea514d5f26c351b87;market for stearic acid;stearic acid;kg;GLO;Chemical;Chemical products;2.0015819903294273e-06;0.0010097858085164793;39.8343966329592;994.1936211402933;0.6451988047532103;2050;SSP5-Base
623750edd0034776efcc02e52a42352b;market for stone meal;stone meal;kg;GLO;Chemical;Chemical products;4.0181485950966816e-07;0.00033461785245459335;4.047829862665999;442.7891489260304;0.1387043032248019;2050;SSP5-Base
96bb7e966f98437b96414ecefab9139d;market for diesel, low-sulfur;diesel, low-sulfur;kg;World;OreMinFuel;Ores, minerals & fuels;7.941824690952322e-06;0.0023548995982754857;490.3238239882065;2809.1572193062543;5.096272060219635;2050;SSP5-Base
0d80fd67a66aae662253a6c856bd0ebd;market for cottonseed meal;cottonseed meal;kg;GLO;ProcBio;Food & beverages, animal feed;9.287172043157506e-06;0.002532425864323756;24.3458091049685;1430.212575056027;0.7581892425965091;2050;SSP5-Base
20dfcb3fcac7e2fe995c18193c35ff9f;market for polystyrene, expandable;polystyrene, expandable;kg;GLO;PlastRub;Plastics & rubber products;1.3822395659051665e-05;0.0059630981642506235;767.0303819179686;773.0326100960019;48.1742019676506;2050;SSP5-Base
775d4acf58ffc6164e5222323bbb0348;market for hydroquinone;hydroquinone;kg;GLO;Chemical;Chemical products;1.4344913488942675e-05;0.007020434573301453;702.7039027993691;2870.4702575803517;9.85014763984149;2050;SSP5-Base
fc2cc2b22ec041b39323fc36090d9c5b;market for petrol, low-sulfur;petrol, low-sulfur;kg;World;OreMinFuel;Ores, minerals & fuels;1.3381439685598248e-05;0.003161281935926324;479.9696554452646;1485.737774243374;5.740628112379814;2050;SSP5-Base
4515b897230bf5a672ab547a9b655c41;market for cement, Portland;cement, Portland;kg;RoW;GlasNonMetal;Glass & other non-metallic products;3.230596165801322e-06;0.0012966349541742805;27.109282095654102;438.81254257401946;0.4188032203424482;2050;SSP5-Base
b2618aec43046797a3a467473afa77b7;market for nitrous dioxide;nitrous dioxide;kg;RoW;Chemical;Chemical products;1.1106802167487249e-05;0.005067550467107138;196.6869334448954;2206.7140085989718;2.005154478483796;2050;SSP5-Base
99964a681c100dbe482d86bf9e921388;market for orthophthalic acid based unsaturated polyester resin;orthophthalic acid based unsaturated polyester resin;kg;GLO;PlastRub;Plastics & rubber products;1.4592076363773727e-05;0.006894769063836987;698.4502175871655;7152.164126721063;9.34941839679126;2050;SSP5-Base
4b1191cf8e103d0da412d01a9e8bae3e;market for organo-mineral phosphorus fertiliser, as P2O5;organo-mineral phosphorus fertiliser, as P2O5;kg;GLO;Chemical;Chemical products;0.0;0.0;0.0;0.0;0.0;2050;SSP5-Base
f32ba57ebce8c08759275f740a88f370;market for cyanuric chloride;cyanuric chloride;kg;GLO;Chemical;Chemical products;1.9025871222467404e-05;0.00882415852030764;542.1610379976088;17848.146587003066;11.679310679789275;2050;SSP5-Base
b8337295bf961d1c9857813ac3bd37fa;market for paper, melamine impregnated;paper, melamine impregnated;kg;RoW;ProcBio;Pulp & paper;2.6457665427388234e-05;0.009250152924004666;460.4808658785352;4361.088471834316;48.33606950491571;2050;SSP5-Base
f7fbbbd4027750c8b3d88c1bf551daef;market for barley seed, organic, for sowing;barley seed, organic, for sowing;kg;GLO;AgriForeAnim;Agricultural & forestry products;2.1228672043326405e-05;0.002748694644890605;21.5839723243527;557.7200812256606;0.7674580036600896;2050;SSP5-Base
a59a845057a75670b39c812c45810d97;market for diazole-compound;diazole-compound;kg;GLO;Chemical;Chemical products;9.953270879483742e-05;0.061033790125697776;1681.6279854711024;40631.96515232719;19.57129536453065;2050;SSP5-Base
6e7076c9b4d3775468047d1bee36d4b3;market for anode slime from electrorefining of copper, anode;anode slime from electrorefining of copper, anode;kg;GLO;MetalAlloy;Basic metals & alloys, their semi-finished products;0.0003929404251545324;0.3888638685412;1402.0232893468872;98567.73061778974;18.637764869508054;2050;SSP5-Base
85e0369591f9007f1380c2d4a944fe6f;market for phosgene, liquid;phosgene, liquid;kg;RoW;Chemical;Chemical products;6.753060965682705e-06;0.0032891105428045683;191.5495675109541;6537.460388836586;1.962038850153032;2050;SSP5-Base
e10d17200fbfb2154ddc004d8421b429;market for solvent for chromatography analysis;solvent for chromatography analysis;kg;GLO;Chemical;Chemical products;3.543829819929792e-06;0.001437611248208154;293.959253336755;942.7096938769346;2.305712159053289;2050;SSP5-Base
c31a19ca95b1cad5376a5536bd9bfa9d;market for samarium-europium-gadolinium oxide;samarium-europium-gadolinium oxide;kg;GLO;Chemical;Chemical products;0.00016539011832966886;0.09661854949581726;4653157.559311297;1034490.8598621519;4064.2474348260675;2050;SSP5-Base
fc161c75ac293b337cb3905853c73f20;market for cork slab;cork slab;kg;RoW;ProcBio;Wood, straw & cork;5.212921192102493e-05;0.003698465564105752;112.3961854841134;1545.3790145773523;1.3909748167472722;2050;SSP5-Base
304e7698b9294b0af5c60f18151d0afe;market for dimethylacetamide;dimethylacetamide;kg;GLO;Chemical;Chemical products;1.381139252923456e-05;0.006201740928322655;593.5990161405098;3494.660020150402;5.130445331342046;2050;SSP5-Base
e76a52ecf45f7c635de6b7f78afbe562;market for copper concentrate, sulfide ore;copper concentrate, sulfide ore;kg;GLO;OreMinFuel;Ores, minerals & fuels;2.4676473125682843e-05;0.025671516472229608;210.4321086037655;8411.811169550096;2.0653996776402868;2050;SSP5-Base
67ece99ef0c5d14c8608c570092a6ee5;market for silicon, single crystal, Czochralski process, photovoltaics;silicon, single crystal, Czochralski process, photovoltaics;kg;RoW;Chemical;Chemical products;0.0004094399989683273;0.1893128222914;5852.737111012398;110508.66701151559;66.16211803651682;2050;SSP5-Base
2e3e70a13a97e0412a954eeb2e3ca702;market for potato seed, Swiss integrated production, for setting;potato seed, Swiss integrated production, for setting;kg;GLO;AgriForeAnim;Agricultural & forestry products;5.080618328040362e-06;0.0008654366770007027;11.526134227043599;512.5335087117983;0.42746346310640404;2050;SSP5-Base
31b380ec9fa508058d4aa73cc52a156b;market for sawnwood, hardwood, dried (u=10%), planed;sawnwood, hardwood, dried (u=10%), planed;kg;RoW;ProcBio;Wood, straw & cork;8.721531707967928e-06;0.000437112481279;5.772958904849624;314.22726754214455;0.294626377964701;2050;SSP5-Base
47cdfe57dee039faa69a9ae1a20ce71a;market for aluminium sulfate, without water, in 4.33% aluminium solution state;aluminium sulfate, without water, in 4.33% aluminium solution state;kg;GLO;Chemical;Chemical products;5.458190894567058e-06;0.00572315067269274;51.314494411521295;1905.408726382078;1.1145511851085426;2050;SSP5-Base
bc984af3268bdd9d93ba91781c08a87a;market for sodium cyanide;sodium cyanide;kg;RoW;Chemical;Chemical products;1.6260664384036993e-05;0.0072550708489282295;523.2469737281489;10758.811530348963;11.27883797763841;2050;SSP5-Base
7ff5561957830c3f8b5494ae89e24e5f;market for anode, paste, for aluminium electrolysis;anode, paste, for aluminium electrolysis;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;3.235015833254897e-06;0.001434233680138092;434.4102268377707;382.40413898667447;5.234118247876804;2050;SSP5-Base
612a9183c7bac2685fb87a699974c8aa;market for helium;helium;kg;GLO;Chemical;Chemical products;3.572804295198888e-05;0.015087838973785756;5420.917592630786;6886.0181002790705;36.486682178360894;2050;SSP5-Base
4c47fb2e57f28bb0ec8f613c349a16d5;market for silicon, single crystal, Czochralski process, electronics;silicon, single crystal, Czochralski process, electronics;kg;RoW;Chemical;Chemical products;0.0008565325258479336;0.4436912386438;12700.777742188804;192344.78106216446;128.35799827033625;2050;SSP5-Base
e765c82ad8c0efc04c9544742d8a06db;market for electric motor, electric passenger car;electric motor, electric passenger car;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;6.047307998788486e-05;0.0578919325546408;15523.920591824539;65026.807775196576;83.52054062072179;2050;SSP5-Base
8ce68e5f71f8f8c5dc50edb913e9cea1;market for potato starch;potato starch;kg;GLO;ProcBio;Food & beverages, animal feed;2.6410684600983036e-05;0.00598503463660648;121.58260105700181;23218.132660232128;3.127557055026198;2050;SSP5-Base
73a4483e483a28e471ceffb1e6ef8b0d;market for silicon, multi-Si, casted;silicon, multi-Si, casted;kg;RoW;Chemical;Chemical products;0.0002429827333359234;0.118696025639;3668.071952347954;50165.84722282897;46.89010285490459;2050;SSP5-Base
079c76af7a1f3a8cc4b6eea34ca9b1dc;market for pulpwood, softwood, measured as solid wood under bark;pulpwood, softwood, measured as solid wood under bark;kg;RoW;AgriForeAnim;Agricultural & forestry products;4.548233327941252e-06;4.963156549674177e-05;2.2604176841343406;71.66016041619554;0.1523648301796817;2050;SSP5-Base
03bafc7f28ab27fe6bec6f4d1b282d0c;market for mulberry leaves;mulberry leaves;kg;GLO;AgriForeAnim;Agricultural & forestry products;7.621574317247889e-06;0.0023333291517339872;30.679893845850103;3011.347057871086;1.1256114999571656;2050;SSP5-Base
c8ff20b4297ebc8d78358fa36a7f773c;market for butadiene;butadiene;kg;RoW;PlastRub;Plastics & rubber products;4.446964686139115e-06;0.0018249396665129276;620.5145493282184;31.542980848054665;7.987376493664681;2050;SSP5-Base
f5e51fdbee71525111c12d2a5e894dc6;market for refrigerant R134a;refrigerant R134a;kg;GLO;Chemical;Chemical products;5.897092996732777e-05;0.026502593237179198;3652.8727530762776;14244.503434690983;20.72977607985868;2050;SSP5-Base
89228ef0c848f289ebaab135ca2524a2;market for aluminium removed by turning, primarily dressing, computer numerical controlled;aluminium removed by turning, primarily dressing, computer numerical controlled;kg;GLO;AgriForeAnim;Agricultural & forestry products;4.8964747004320184e-05;0.031164497938272764;545.6430851252745;187338.53425318853;451.0261947254611;2050;SSP5-Base
2c7662b0579bc74a9f53b60445ba0feb;market for liquid crystal display, unmounted, mobile device;liquid crystal display, unmounted, mobile device;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;0.00034136098863313285;0.1876278801482;5208.002616096833;1192294.91338344;1296.1869919631022;2050;SSP5-Base
e549ade6161a973471d35ca89bbabd75;market for packaging film, low density polyethylene;packaging film, low density polyethylene;kg;GLO;PlastRub;Plastics & rubber products;1.1565085292826257e-05;0.004914302848243044;692.2083534893616;103661.85785902191;18.635796408577843;2050;SSP5-Base
864dbb3e6898839ec94cbf2b56660bf8;market for bamboo pole;bamboo pole;kg;RoW;ProcBio;Wood, straw & cork;3.492129066268477e-06;0.0010764691540410024;22.107857278108803;636.6546430848028;0.44582193839843515;2050;SSP5-Base
5dc11bfa4bf1247f83847e5dae499c87;market for phenyl acetic acid;phenyl acetic acid;kg;GLO;Chemical;Chemical products;2.0279543498602972e-05;0.00921459386255018;806.9961736927183;11048.570656210688;12.283337325573303;2050;SSP5-Base
80921e923f62c4d857b7372a56b87254;market for fish oil, from anchovy;fish oil, from anchovy;kg;GLO;ProcBio;Food & beverages, animal feed;8.686132717377086e-06;0.00427334582009973;147.98409971415091;4203.282721332858;3.319325588972486;2050;SSP5-Base
555483f89274428fecc646c962e26084;market for vinyl acetate;vinyl acetate;kg;GLO;PlastRub;Plastics & rubber products;9.525163499943049e-06;0.004362102033076038;490.3566139736153;2502.607623920798;5.6752457236037;2050;SSP5-Base
